1315 21.1 0.9 65.0 0 0.0 18.2 58.3 496.7 272.7 21.0 0
1316 21.1 0.9 65.0 0 0.0 18.2 58.3 496.7 272.9 21.0 0
1317 21.1 0.9 65.0 0 0.0 18.2 58.3 496.7 273.1 21.0 0
1318 21.1 0.9 65.0 0 0.0 18.2 58.3 496.7 273.3 21.0 0
1319 21.1 0.9 65.0 0 0.0 18.2 58.3 496.7 273.5 21.0 0
1320 21.1 0.9 65.0 0 0.0 18.2 58.3 496.7 273.7 21.0 0
1321 21.1 0.0 65.0 0 0.0 18.2 61.0 496.7 273.9 21.0 0
1322 21.1 -0.0 65.0 0 0.0 18.2 61.0 496.7 274.0 21.0 0
1323 21.1 -0.0 65.0 0 0.0 18.2 61.0 496.7 274.2 21.0 0
1324 21.0 -0.0 64.0 0 0.0 18.2 61.0 496.7 274.4 21.0 0
1325 21.0 -0.0 64.0 0 0.0 18.2 61.0 496.7 274.6 21.0 0
1326 21.0 -0.0 64.0 0 0.0 18.2 61.0 496.7 274.8 21.0 0
1327 21.0 -0.0 64.0 0 0.0 18.2 61.0 496.7 275.0 21.0 0
1328 21.0 -0.0 64.0 0 0.0 18.2 61.0 496.7 275.2 21.0 0
1329 20.9 -0.0 64.0 0 0.0 18.2 60.9 496.7 275.4 21.0 0
1330 20.9 -0.0 64.0 0 0.0 18.2 60.9 496.7 275.6 21.0 0
1331 20.9 -0.0 65.0 0 0.0 18.2 60.9 496.7 275.8 21.0 0
1332 20.9 -0.0 65.0 0 0.0 18.2 60.9 496.7 276.0 21.0 0
1333 20.9 -0.0 65.0 0 0.0 18.2 60.9 496.7 276.2 21.0 0
1334 20.9 -0.0 65.0 0 0.0 18.2 60.9 496.7 276.4 21.0 0
1335 20.9 -0.0 65.0 0 0.0 18.2 60.9 496.7 276.6 21.0 0
1336 20.9 -0.0 65.0 0 0.0 18.2 60.9 496.7 276.8 21.0 0
1337 20.9 -0.0 65.0 0 0.0 18.2 60.9 496.7 277.0 21.0 0
1338 20.8 -0.0 65.0 0 0.0 18.2 60.9 496.7 277.1 21.0 0
1339 20.8 -0.0 65.0 0 0.0 18.2 60.9 496.7 277.3 21.0 0
1340 20.8 -0.0 66.0 0 0.0 18.2 60.9 496.7 277.5 21.0 0
1341 20.8 -0.0 66.0 0 0.0 18.2 60.9 496.7 277.7 21.0 0
1342 20.8 -0.0 66.0 0 0.0 18.2 60.9 496.7 277.9 21.0 0
1343 20.8 -0.0 66.0 0 0.0 18.2 60.9 496.7 278.1 21.0 0
1344 20.8 -0.0 67.0 0 0.0 18.2 60.8 496.7 278.3 21.0 0
1345 20.8 -0.0 67.0 0 0.0 18.2 60.8 496.7 278.5 21.0 0
1346 20.8 -0.0 67.0 0 0.0 18.2 60.8 496.7 278.7 21.0 0
1347 20.8 -0.0 67.0 0 0.0 18.2 60.8 496.7 278.9 21.0 0
1348 20.8 -0.0 67.0 0 0.0 18.2 60.8 496.7 279.1 21.0 0
1349 20.8 -0.0 68.0 0 0.0 18.1 60.8 496.7 279.3 21.0 0
1350 20.9 -0.0 68.0 0 0.0 18.1 60.8 496.7 279.5 21.0 0
1351 20.9 -0.0 68.0 0 0.0 18.1 60.8 496.7 279.8 21.0 0
1352 20.9 -0.0 68.0 0 0.0 18.1 60.8 496.7 280.0 21.0 0
1353 20.9 -0.0 68.0 0 0.0 18.1 60.8 496.7 280.2 21.0 0
1354 20.9 -0.0 68.0 0 0.0 18.0 60.8 496.7 280.4 21.0 0
1355 20.9 -0.0 68.0 0 0.0 18.0 60.8 496.7 280.6 21.0 0
1356 20.9 -0.0 68.0 0 0.0 18.0 60.8 496.7 280.8 21.0 0
1357 20.9 -0.0 68.0 0 0.0 18.0 60.8 496.7 281.0 21.0 0
1358 20.9 -0.0 69.0 0 0.0 18.0 60.8 496.7 281.2 21.0 0
1359 20.9 -0.0 69.0 0 0.0 18.0 60.7 496.7 281.4 21.0 0
1360 20.9 -0.0 69.0 0 0.0 17.9 60.7 496.7 281.6 21.0 0
1361 21.0 -0.0 69.0 0 0.0 17.9 60.7 496.7 281.8 21.0 0
1362 21.0 -0.0 69.0 0 0.0 17.9 60.7 496.7 282.0 21.0 0
1363 21.0 -0.0 69.0 0 0.0 17.9 60.7 496.7 282.2 21.0 0
1364 21.0 -0.0 69.0 0 0.0 17.9 60.7 496.7 282.4 21.0 0
1365 21.0 -0.0 69.0 0 0.0 17.8 60.7 496.7 282.6 21.0 0
1366 21.0 -0.0 69.0 0 0.0 17.8 60.7 496.7 282.8 21.0 0
1367 21.0 -0.0 69.0 0 0.0 17.8 60.7 496.7 283.0 21.0 0
1368 21.0 -0.0 69.0 0 0.0 17.8 60.7 496.7 283.3 21.0 0
1369 21.0 -0.0 69.0 0 0.0 17.8 60.7 496.7 283.5 21.0 0
1370 21.1 -0.0 69.0 0 0.0 17.7 60.7 496.7 283.7 21.0 0
1371 21.1 -0.0 69.0 0 0.0 17.7 60.7 496.7 283.9 21.0 0
1372 21.1 -0.0 69.0 0 0.0 17.7 60.7 496.7 284.1 21.0 0
1373 21.1 -0.0 69.0 0 0.0 17.7 60.7 496.7 284.3 21.0 0
1374 21.1 -0.0 68.0 0 0.0 17.7 60.6 496.7 284.5 21.0 0
1375 21.1 -0.0 68.0 0 0.0 17.7 60.6 496.7 284.7 21.0 0
1376 21.1 -0.0 68.0 0 0.0 17.7 60.6 496.7 284.9 21.0 0
1377 21.1 -0.0 68.0 0 0.0 17.7 60.6 496.7 285.1 21.0 0
1378 21.1 -0.0 68.0 0 0.0 17.6 60.6 496.7 285.3 21.0 0
1379 21.1 -0.0 68.0 0 0.0 17.6 60.6 496.7 285.5 21.0 0
1380 21.1 -0.0 68.0 0 0.0 17.6 60.6 496.7 285.7 21.0 0
1381 21.1 -0.5 68.0 0 0.0 17.6 57.0 496.7 285.9 21.0 0
1382 21.1 -0.5 68.0 0 0.0 17.6 57.0 496.7 286.1 21.0 0
1383 21.1 -0.5 68.0 0 0.0 17.6 57.0 496.7 286.3 21.0 0
1384 21.1 -0.5 67.0 0 0.0 17.6 57.0 496.7 286.5 21.0 0
1385 21.0 -0.5 67.0 0 0.0 17.6 57.0 496.7 286.7 21.0 0
1386 21.0 -0.5 67.0 0 0.0 17.6 57.0 496.7 286.9 21.0 0
1387 21.0 -0.5 67.0 0 0.0 17.6 57.0 496.7 287.1 21.0 0
1388 21.0 -0.5 67.0 0 0.0 17.6 57.0 496.7 287.3 21.0 0
1389 21.0 -0.5 67.0 0 0.0 17.5 57.0 496.7 287.5 21.0 0
1390 21.0 -0.5 67.0 0 0.0 17.5 57.0 496.7 287.7 21.0 0
1391 21.0 -0.5 67.0 0 0.0 17.5 57.0 496.7 287.9 21.0 0
1392 21.0 -0.5 67.0 0 0.0 17.5 57.0 496.7 288.1 21.0 0
1393 20.9 -0.5 67.0 0 0.0 17.5 57.0 496.7 288.3 21.0 0
1394 20.9 -0.5 67.0 0 0.0 17.5 57.0 496.7 288.5 21.0 0
1395 20.9 -0.5 68.0 0 0.0 17.5 57.0 496.7 288.7 21.0 0
1396 20.9 -0.5 68.0 0 0.0 17.5 57.0 496.7 288.9 21.0 0
1397 20.9 -0.5 68.0 0 0.0 17.5 57.0 496.7 289.2 21.0 0
1398 20.9 -0.5 68.0 0 0.0 17.5 57.0 496.7 289.4 21.0 0
1399 20.9 -0.5 68.0 0 0.0 17.4 57.0 496.7 289.6 21.0 0

